0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,vid_id,vid_type
1026649.0,59493.0,1006943.0,1036054.0,30849.0,969973.0,863313.0,909377.0,1002105.0,1095559.0,906358.0,1085275.0,812817.0,954465.0,890087.0,1047667.0,1005832.0,878688.0,943230.0,1039962.0,1019243.0,1015312.0,1018470.0,1016450.0,1017452.0,365329.0,585181.0,705306.0,684984.0,801040.0,890672.0,900291.0,927688.0,960189.0,886459.0,816037.0,1030484.0,902219.0,907179.0,545957.0,167131.0,220334.0,806802.0,858377.0,754295.0,1035292.0,289276.0,747047.0,799680.0,193695.0,574973.0,471971.0,788474.0,943883.0,390088.0,814582.0,670900.0,529115.0,941657.0,15537.0,691702.0,1024643.0,668705.0,106146.0,762855.0,938091.0,391173.0,50079.0,575380.0,855828.0,706110.0,0.0,0.0,41519.0,314209.0,914824.0,900763.0,133057.0,158.0,0.0,0.0,0.0,0.0,81609.0,417367.0,925383.0,692032.0,0.0,0.0,0.0,0.0,0.0,0.0,73719.0,144226.0,806546.0,796091.0,228753.0,0.0,66.0,0.0,0.0,0.0,65536.0,294791.0,848473.0,420285.0,0.0,0.0,0.0,0.0,66.0,284.0,60848.0,381568.0,927668.0,327229.0,0.0,0.0,0.0,0.0,0.0,0.0,58400.0,409064.0,608019.0,701130.0,0.0,0.0,66.0,0.0,0.0,0.0,16908.0,643082.0,1027443.0,554805.0,0.0,0.0,0.0,0.0,0.0,0.0,51354.0,155392.0,842262.0,515478.0,348773.0,0.0,0.0,0.0,0.0,0.0,40590.0,0.0,17454.0,75520.0,208249.0,556375.0,924897.0,85345.0,0.0,66.0,38488.0,320994.0,1020677.0,309112.0,0.0,0.0,0.0,0.0,0.0,0.0,43204.0,490737.0,872537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424329.0,1016512.0,926080.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,346934.0,1099031.0,758586.0,0.0,0.0,0.0,0.0,74.0,316.0,158.0,439578.0,894165.0,614099.0,248114.0,0.0,0.0,0.0,158.0,0.0,0.0,447128.0,1002761.0,392048.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,464187.0,914422.0,375201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368649.0,908309.0,327937.0,0.0,0.0,158.0,0.0,30.0,1.0
12292.0,113841.0,450070.0,531768.0,559265.0,119681.0,152572.0,176729.0,250558.0,81522.0,31518.0,71445.0,741527.0,466929.0,2744.0,320400.0,537883.0,396087.0,40882.0,173671.0,449445.0,158391.0,280566.0,370283.0,618583.0,124610.0,42641.0,94314.0,175401.0,575974.0,351936.0,396098.0,629724.0,279498.0,527345.0,483388.0,469899.0,237570.0,250819.0,445916.0,342031.0,307200.0,596018.0,496667.0,482255.0,216726.0,171934.0,219858.0,165326.0,421390.0,16822.0,351410.0,154803.0,125510.0,0.0,158611.0,188727.0,261485.0,166433.0,271645.0,634471.0,203480.0,141463.0,426534.0,149618.0,56936.0,0.0,85404.0,84176.0,230332.0,935962.0,236369.0,768992.0,592994.0,115381.0,600330.0,363568.0,461059.0,263265.0,336573.0,350689.0,439868.0,784662.0,507717.0,149181.0,277416.0,543679.0,766709.0,260691.0,145014.0,0.0,0.0,401239.0,119221.0,475837.0,701314.0,176517.0,169408.0,264195.0,205859.0,1028870.0,228783.0,247039.0,352909.0,186696.0,376118.0,522460.0,366775.0,665366.0,850379.0,478775.0,263839.0,115822.0,530906.0,313157.0,333575.0,445519.0,279504.0,58230.0,284814.0,444241.0,189495.0,526738.0,340691.0,360516.0,311854.0,349703.0,457900.0,413635.0,479900.0,494746.0,198052.0,330760.0,429637.0,270009.0,256667.0,335506.0,645401.0,151000.0,215549.0,505859.0,401460.0,265063.0,512842.0,201931.0,163976.0,323270.0,122659.0,484436.0,491637.0,370867.0,525101.0,481126.0,447111.0,105104.0,144473.0,298256.0,476013.0,141696.0,79075.0,323044.0,472020.0,348278.0,376191.0,304756.0,267182.0,109868.0,571651.0,273699.0,192275.0,491496.0,404126.0,212495.0,239760.0,135553.0,245308.0,215620.0,132733.0,82892.0,77439.0,19103.0,0.0,1120911.0,678708.0,431909.0,888963.0,289261.0,830579.0,171787.0,245626.0,1004896.0,1010359.0,181796.0,898101.0,87723.0,513434.0,747938.0,952862.0,302317.0,908617.0,100598.0,235645.0,960822.0,771806.0,101597.0,399608.0,406110.0,202065.0,1040204.0,876239.0,284635.0,359442.0,386062.0,308375.0,729199.0,632684.0,130869.0,515320.0,275867.0,205867.0,596618.0,863186.0,114575.0,32419.0,210922.0,582569.0,436383.0,639951.0,237556.0,543156.0,445177.0,513482.0,694695.0,683717.0,416629.0,547323.0,618267.0,63472.0,69943.0,179376.0,44.0,1.0
313899.0,408.0,0.0,235.0,267264.0,744932.0,918803.0,570802.0,0.0,0.0,0.0,132.0,381.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,418461.0,427730.0,437093.0,647711.0,288080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,202.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,282.0,910591.0,755996.0,554691.0,0.0,0.0,158.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,419935.0,759416.0,745849.0,346810.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,329470.0,824925.0,681811.0,381156.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114798.0,215876.0,80067.0,126983.0,119793.0,181554.0,448867.0,760010.0,170582.0,66.0,282.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188859.0,50466.0,31578.0,5680.0,0.0,113573.0,403287.0,440205.0,430673.0,87599.0,71754.0,25663.0,33644.0,37551.0,20698.0,0.0,0.0,1365.0,1294.0,7906.0,109248.0,70571.0,89653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,66.0,282.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,129034.0,470951.0,401272.0,96124.0,42649.0,198282.0,58841.0,108022.0,12225.0,19410.0,22714.0,81522.0,155423.0,20.0,1.0
92.0,0.0,0.0,158.0,3640.0,99003.0,742384.0,237006.0,316044.0,431088.0,685096.0,320328.0,349799.0,276936.0,457801.0,372223.0,278233.0,276979.0,276965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,360.0,281150.0,454077.0,204183.0,276284.0,361691.0,250898.0,372742.0,17015.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,277607.0,461570.0,354605.0,295374.0,232576.0,47101.0,35604.0,63913.0,101188.0,77266.0,277859.0,66.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,277159.0,277298.0,277555.0,277142.0,429305.0,402281.0,276879.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,269933.0,304395.0,277097.0,277478.0,277160.0,277054.0,0.0,259689.0,295868.0,0.0,0.0,0.0,0.0,66.0,0.0,246.0,164.0,164.0,0.0,164.0,0.0,0.0,0.0,164.0,0.0,368.0,277151.0,277346.0,363420.0,318824.0,194453.0,384915.0,306990.0,97461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,178650.0,98768.0,277581.0,277319.0,277207.0,277456.0,277157.0,426940.0,127106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,277471.0,277267.0,368731.0,339870.0,400240.0,203940.0,332665.0,19739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93748.0,457435.0,281252.0,76509.0,201753.0,277394.0,33.0,1.0
3640.0,16280.0,137303.0,651210.0,46410.0,559608.0,401992.0,323774.0,196365.0,138450.0,13774.0,175649.0,180882.0,8650.0,191437.0,0.0,190838.0,86674.0,103798.0,78017.0,110265.0,62007.0,318319.0,174854.0,820259.0,515351.0,0.0,210753.0,54.0,211982.0,70809.0,128303.0,75152.0,152978.0,293294.0,411026.0,292518.0,204319.0,186218.0,46933.0,751687.0,0.0,0.0,0.0,28144.0,337554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56400.0,139682.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,78.0,91374.0,105284.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,196074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17394.0,798428.0,201928.0,9206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337318.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,219370.0,0.0,0.0,0.0,0.0,66.0,280.0,0.0,0.0,0.0,219739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205962.0,17685.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,223615.0,0.0,0.0,390.0,158.0,158.0,0.0,0.0,158.0,0.0,121101.0,102519.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,85885.0,139006.0,0.0,158.0,66.0,0.0,66.0,280.0,0.0,0.0,89140.0,690746.0,179266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46282.0,348098.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,48872.0,140041.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,88060.0,100763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84202.0,104062.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,58896.0,8914.0,93826.0,30416.0,66.0,0.0,0.0,0.0,0.0,0.0,48690.0,665923.0,22697.0,158.0,247.0,158.0,0.0,0.0,139.0,266.0,4395.0,393478.0,0.0,0.0,0.0,42.0,1.0
192868.0,338153.0,408.0,108.0,525486.0,7962.0,137267.0,190218.0,51857.0,147520.0,33960.0,94811.0,101194.0,154546.0,179297.0,2803.0,77229.0,386362.0,339189.0,33845.0,139260.0,23341.0,229335.0,90681.0,532879.0,106637.0,470043.0,816114.0,343521.0,530304.0,449206.0,354655.0,93288.0,502275.0,85283.0,439953.0,291973.0,135037.0,273206.0,66605.0,180554.0,41503.0,201842.0,58194.0,192949.0,0.0,158.0,108684.0,197612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137324.0,295162.0,0.0,0.0,0.0,0.0,232.0,158.0,508.0,66.0,197276.0,285448.0,0.0,0.0,158.0,0.0,66.0,0.0,0.0,0.0,33594.0,590295.0,320844.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,133855.0,250757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94669.0,438090.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,93092.0,296523.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,29389.0,32157.0,98476.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,74162.0,80169.0,0.0,0.0,0.0,0.0,66.0,158.0,0.0,0.0,63987.0,255382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81654.0,272995.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14548.0,370633.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,583.0,100122.0,180721.0,0.0,158.0,0.0,0.0,0.0,0.0,158.0,0.0,42582.0,136087.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,54.0,54831.0,265744.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,31047.0,183487.0,243970.0,0.0,0.0,0.0,158.0,0.0,0.0,158.0,34409.0,460090.0,149076.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,66182.0,65353.0,74.0,474.0,158.0,0.0,224.0,0.0,0.0,0.0,37732.0,33123.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,36735.0,4857.0,0.0,6.0,1.0
2291.0,291696.0,1142808.0,1040232.0,179139.0,818544.0,753579.0,152955.0,336718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,158.0,0.0,54.0,0.0,6417.0,0.0,0.0,410.0,0.0,829998.0,758532.0,519850.0,109131.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196792.0,634842.0,725057.0,658093.0,0.0,0.0,0.0,0.0,0.0,95.0,5371.0,1491.0,1930.0,3494.0,2522.0,904.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,193275.0,420168.0,699307.0,65867.0,559494.0,276122.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,158.0,0.0,158.0,0.0,0.0,0.0,158.0,0.0,0.0,553156.0,553321.0,829741.0,276580.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,281724.0,979037.0,675126.0,276558.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421984.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0
4460.0,4710.0,2143.0,2312.0,7878.0,0.0,5798.0,3585.0,10920.0,711.0,35696.0,140015.0,270721.0,146134.0,334170.0,37810.0,647674.0,820625.0,990579.0,1204436.0,360952.0,1170728.0,1388436.0,496804.0,807298.0,1043278.0,513250.0,1198397.0,564698.0,1299825.0,469084.0,1213807.0,1007067.0,504523.0,888598.0,799691.0,790514.0,439013.0,1253632.0,1305256.0,543414.0,785217.0,1328576.0,823760.0,1146713.0,1032651.0,564328.0,1342463.0,607504.0,1294151.0,461709.0,1269750.0,374082.0,1330102.0,750507.0,910064.0,1148287.0,734198.0,1121028.0,625447.0,1310864.0,778721.0,948264.0,1006820.0,566186.0,1271079.0,650349.0,1409464.0,107298.0,178.0,66.0,279.0,0.0,163962.0,1249815.0,485222.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,92771.0,610882.0,1333090.0,34390.0,0.0,0.0,0.0,0.0,0.0,0.0,56055.0,1021919.0,901723.0,0.0,0.0,0.0,1989.0,0.0,0.0,0.0,51700.0,223191.0,932699.0,733993.0,0.0,0.0,66.0,0.0,0.0,0.0,80048.0,587394.0,1025374.0,510734.0,0.0,0.0,0.0,0.0,0.0,344.0,55697.0,333120.0,760451.0,508043.0,535500.0,0.0,0.0,0.0,0.0,0.0,44518.0,234143.0,660046.0,1067457.0,2328.0,632.0,66.0,0.0,0.0,0.0,50544.0,801645.0,1197574.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,68896.0,556697.0,725449.0,876743.0,19109.0,0.0,0.0,0.0,0.0,0.0,44431.0,322942.0,1130287.0,904848.0,66.0,132.0,66.0,66.0,0.0,0.0,50750.0,460505.0,1382152.0,1133386.0,0.0,54.0,0.0,0.0,0.0,0.0,40660.0,701195.0,1236011.0,648238.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,207615.0,1206698.0,662015.0,557122.0,158.0,66.0,0.0,158.0,0.0,0.0,432217.0,1227344.0,851758.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,397004.0,1192263.0,339163.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,381775.0,1243993.0,464757.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,208326.0,648276.0,903667.0,937152.0,585782.0,0.0,18.0,1.0
10773.0,719079.0,764636.0,379545.0,788300.0,935001.0,163651.0,774501.0,478637.0,779830.0,505983.0,647161.0,855786.0,576707.0,363804.0,661251.0,623582.0,299993.0,664762.0,402743.0,815115.0,310758.0,966209.0,452336.0,812793.0,978531.0,811377.0,55664.0,892119.0,914279.0,954651.0,791402.0,781940.0,739255.0,190926.0,549014.0,319907.0,680873.0,658531.0,604499.0,0.0,0.0,0.0,672529.0,971296.0,95134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596598.0,797130.0,100133.0,0.0,158.0,0.0,347.0,0.0,0.0,0.0,546136.0,895467.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,537560.0,542031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396630.0,845863.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,459376.0,927168.0,61706.0,158.0,0.0,66.0,0.0,0.0,0.0,0.0,349446.0,504324.0,571364.0,0.0,0.0,0.0,0.0,0.0,66.0,281.0,326422.0,779068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138417.0,802899.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,10232.0,0.0,0.0,0.0,0.0,0.0,92.0,316.0,5630.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,316.0,0.0,158.0,0.0,0.0,224.0,0.0,0.0,0.0,347.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,54.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,74.0,316.0,158.0,0.0,316.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
3640.0,8884.0,15754.0,247387.0,665397.0,741168.0,420442.0,831319.0,230962.0,1178499.0,532681.0,1045486.0,468785.0,962593.0,530113.0,882210.0,530827.0,646185.0,498906.0,875466.0,263986.0,1080181.0,569021.0,803300.0,561185.0,925745.0,554572.0,718140.0,563687.0,872353.0,457235.0,830251.0,464696.0,1001877.0,735280.0,1321816.0,513893.0,1029178.0,484706.0,1291284.0,382301.0,733269.0,333436.0,1184820.0,487496.0,1244869.0,457688.0,1228147.0,421486.0,573120.0,90178.0,599050.0,459550.0,909730.0,211560.0,1220750.0,480405.0,1241793.0,481276.0,1050304.0,460508.0,260794.0,410270.0,1096965.0,443531.0,976602.0,0.0,767616.0,467643.0,927732.0,227806.0,1128431.0,495532.0,792979.0,439096.0,240716.0,62245.0,405040.0,346699.0,919783.0,200086.0,715873.0,66.0,953330.0,330224.0,721181.0,18116.0,594956.0,130404.0,956067.0,263954.0,951500.0,224217.0,454918.0,419492.0,865627.0,469475.0,425971.0,440913.0,1017578.0,73257.0,855922.0,430150.0,621317.0,475799.0,819504.0,462278.0,128135.0,510839.0,867393.0,172811.0,1045144.0,114967.0,1133870.0,338194.0,678231.0,398851.0,720665.0,308237.0,574672.0,470103.0,565565.0,241797.0,834046.0,305773.0,925726.0,462911.0,667881.0,380046.0,429473.0,479872.0,862525.0,455731.0,91664.0,67791.0,531590.0,389814.0,1140941.0,354762.0,106785.0,555920.0,1015652.0,473328.0,596684.0,41687.0,1304550.0,161215.0,952485.0,269184.0,1068743.0,433602.0,41268.0,0.0,0.0,0.0,0.0,98480.0,107431.0,570352.0,1189416.0,216576.0,224.0,158.0,0.0,0.0,158.0,72239.0,133340.0,536158.0,787922.0,86698.0,722778.0,158.0,825.0,1222.0,0.0,81178.0,80816.0,576711.0,1011308.0,437785.0,1070367.0,397111.0,584806.0,0.0,0.0,40012.0,37841.0,625883.0,892443.0,462062.0,1005954.0,386741.0,1051780.0,0.0,0.0,0.0,1421538.0,399749.0,472712.0,558458.0,56480.0,0.0,0.0,0.0,0.0,0.0,1147065.0,603769.0,856577.0,67.0,0.0,0.0,0.0,158.0,0.0,0.0,1163535.0,637505.0,1097640.0,81021.0,0.0,0.0,0.0,0.0,0.0,0.0,925907.0,652084.0,928384.0,49302.0,221947.0,0.0,0.0,0.0,0.0,0.0,902634.0,665716.0,1008237.0,40.0,1.0
4668.0,0.0,0.0,0.0,0.0,235.0,14110.0,137291.0,779947.0,967443.0,1010820.0,592680.0,148525.0,793729.0,738344.0,739768.0,678542.0,553201.0,345744.0,879806.0,980640.0,807249.0,421339.0,525611.0,1002632.0,757841.0,645718.0,721117.0,160363.0,681630.0,489910.0,663466.0,108855.0,359332.0,744030.0,368938.0,292281.0,303944.0,334733.0,211888.0,741398.0,688357.0,515944.0,139291.0,520194.0,607388.0,955136.0,458835.0,792648.0,355726.0,459902.0,613107.0,782064.0,691984.0,730446.0,678237.0,994723.0,522389.0,557814.0,524074.0,282728.0,315867.0,407399.0,793582.0,420956.0,154216.0,612001.0,496844.0,964622.0,453764.0,588852.0,218908.0,709946.0,538418.0,634188.0,218016.0,214113.0,1128828.0,994828.0,600053.0,127362.0,154038.0,898439.0,583770.0,562730.0,122475.0,477496.0,962015.0,321102.0,238191.0,871482.0,484039.0,224127.0,100498.0,598967.0,859322.0,379167.0,552546.0,837413.0,288007.0,311899.0,865144.0,905318.0,359488.0,375131.0,528586.0,803060.0,462058.0,421243.0,93168.0,913476.0,510843.0,995484.0,474411.0,916337.0,174326.0,503317.0,431257.0,696935.0,417206.0,650562.0,305906.0,855534.0,169869.0,0.0,0.0,54564.0,142889.0,875763.0,168267.0,620675.0,756825.0,723552.0,255685.0,344268.0,824947.0,975266.0,220339.0,982295.0,177453.0,422348.0,908074.0,981700.0,264392.0,335286.0,480508.0,928407.0,485849.0,575978.0,208362.0,663104.0,514100.0,936004.0,173680.0,619532.0,620760.0,287003.0,313281.0,763731.0,10419.0,764005.0,622316.0,956732.0,210277.0,663412.0,241887.0,984130.0,176073.0,485734.0,830988.0,266457.0,785234.0,992387.0,201566.0,996977.0,144862.0,180431.0,1079367.0,722304.0,473089.0,783252.0,184650.0,521384.0,819925.0,964500.0,298745.0,975591.0,176331.0,838056.0,473420.0,480419.0,754901.0,378046.0,859507.0,883703.0,451416.0,925676.0,254448.0,588140.0,597371.0,741234.0,630864.0,946157.0,272422.0,752744.0,529805.0,194996.0,288261.0,852777.0,257355.0,918611.0,185676.0,707556.0,557696.0,295527.0,557562.0,594802.0,413805.0,881110.0,184942.0,665415.0,442774.0,473065.0,886286.0,1100190.0,240298.0,952230.0,392125.0,1042085.0,323024.0,421088.0,940432.0,826621.0,540725.0,1009773.0,372636.0,822340.0,65343.0,3170.0,175542.0,47.0,1.0
558.0,168314.0,236.0,43524.0,219714.0,688862.0,611426.0,776064.0,778829.0,718232.0,743305.0,626259.0,697619.0,639963.0,609929.0,895824.0,489719.0,925018.0,843833.0,486247.0,938578.0,426027.0,557767.0,564362.0,358998.0,178818.0,565438.0,650871.0,656072.0,729648.0,526535.0,710619.0,504194.0,655251.0,885831.0,636737.0,775747.0,638052.0,931141.0,761767.0,475721.0,678490.0,731959.0,538474.0,893577.0,805551.0,607358.0,562760.0,651938.0,488480.0,972679.0,416435.0,963549.0,505343.0,1104966.0,358238.0,438390.0,858124.0,353262.0,990054.0,420823.0,1087671.0,19011.0,282.0,0.0,96335.0,244271.0,616888.0,288344.0,0.0,0.0,66.0,0.0,0.0,0.0,149221.0,927808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,66.0,282.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,158.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.0,108.0,108.0,66.0,158.0,0.0,66.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,282.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
